0.14509804546833,0.156862750649452,0.172549024224281,0.184313729405403,0.192156866192818,0.20392157137394,0.215686276555061,0.223529413342476,0.235294118523598,0.243137255311012,0.250980406999588,0.258823543787003,0.26274511218071,0.270588248968124,0.278431385755539,0.286274522542953,0.286274522542953,0.290196090936661,0.294117659330368,0.298039227724075,0.30588236451149,0.30588236451149,0.30588236451149,0.30588236451149,0.309803932905197,0.309803932905197,0.309803932905197,0.309803932905197,0.30588236451149,0.301960796117783,0.298039227724075,0.298039227724075,0.294117659330368,0.290196090936661,0.286274522542953,0.278431385755539,0.274509817361832,0.266666680574417,0.254901975393295,0.250980406999588,0.239215686917305,0.235294118523598,0.227450981736183,0.219607844948769,0.207843139767647,0.192156866192818,0.180392161011696,0.168627455830574,0.160784319043159,0.141176477074623,
0.149019613862038,0.168627455830574,0.176470592617989,0.18823529779911,0.20392157137394,0.215686276555061,0.223529413342476,0.23137255012989,0.239215686917305,0.250980406999588,0.258823543787003,0.266666680574417,0.274509817361832,0.282352954149246,0.282352954149246,0.290196090936661,0.294117659330368,0.301960796117783,0.301960796117783,0.309803932905197,0.309803932905197,0.313725501298904,0.317647069692612,0.317647069692612,0.321568638086319,0.321568638086319,0.317647069692612,0.313725501298904,0.313725501298904,0.309803932905197,0.309803932905197,0.30588236451149,0.301960796117783,0.294117659330368,0.290196090936661,0.286274522542953,0.282352954149246,0.274509817361832,0.270588248968124,0.258823543787003,0.254901975393295,0.243137255311012,0.235294118523598,0.223529413342476,0.215686276555061,0.200000002980232,0.192156866192818,0.176470592617989,0.168627455830574,0.152941182255745,
0.156862750649452,0.176470592617989,0.184313729405403,0.200000002980232,0.207843139767647,0.219607844948769,0.23137255012989,0.243137255311012,0.24705882370472,0.254901975393295,0.26274511218071,0.270588248968124,0.278431385755539,0.286274522542953,0.294117659330368,0.298039227724075,0.301960796117783,0.30588236451149,0.309803932905197,0.313725501298904,0.321568638086319,0.321568638086319,0.321568638086319,0.321568638086319,0.321568638086319,0.321568638086319,0.321568638086319,0.325490206480026,0.321568638086319,0.317647069692612,0.317647069692612,0.313725501298904,0.30588236451149,0.30588236451149,0.298039227724075,0.290196090936661,0.282352954149246,0.282352954149246,0.274509817361832,0.266666680574417,0.258823543787003,0.24705882370472,0.235294118523598,0.227450981736183,0.219607844948769,0.207843139767647,0.200000002980232,0.18823529779911,0.172549024224281,0.160784319043159,
0.164705887436867,0.180392161011696,0.192156866192818,0.207843139767647,0.215686276555061,0.223529413342476,0.239215686917305,0.24705882370472,0.258823543787003,0.258823543787003,0.270588248968124,0.278431385755539,0.286274522542953,0.294117659330368,0.298039227724075,0.30588236451149,0.309803932905197,0.313725501298904,0.317647069692612,0.325490206480026,0.325490206480026,0.329411774873734,0.333333343267441,0.329411774873734,0.337254911661148,0.333333343267441,0.337254911661148,0.325490206480026,0.325490206480026,0.329411774873734,0.321568638086319,0.313725501298904,0.317647069692612,0.309803932905197,0.301960796117783,0.298039227724075,0.294117659330368,0.282352954149246,0.278431385755539,0.270588248968124,0.258823543787003,0.254901975393295,0.243137255311012,0.235294118523598,0.227450981736183,0.215686276555061,0.20392157137394,0.192156866192818,0.180392161011696,0.168627455830574,
0.172549024224281,0.184313729405403,0.200000002980232,0.211764708161354,0.223529413342476,0.23137255012989,0.24705882370472,0.250980406999588,0.26274511218071,0.270588248968124,0.274509817361832,0.286274522542953,0.294117659330368,0.301960796117783,0.30588236451149,0.313725501298904,0.313725501298904,0.317647069692612,0.321568638086319,0.329411774873734,0.333333343267441,0.337254911661148,0.337254911661148,0.333333343267441,0.333333343267441,0.337254911661148,0.337254911661148,0.333333343267441,0.337254911661148,0.333333343267441,0.325490206480026,0.325490206480026,0.325490206480026,0.317647069692612,0.309803932905197,0.301960796117783,0.301960796117783,0.290196090936661,0.282352954149246,0.282352954149246,0.270588248968124,0.258823543787003,0.250980406999588,0.239215686917305,0.227450981736183,0.219607844948769,0.211764708161354,0.200000002980232,0.18823529779911,0.176470592617989,
0.176470592617989,0.18823529779911,0.20392157137394,0.211764708161354,0.223529413342476,0.235294118523598,0.24705882370472,0.254901975393295,0.266666680574417,0.274509817361832,0.286274522542953,0.290196090936661,0.298039227724075,0.30588236451149,0.309803932905197,0.321568638086319,0.321568638086319,0.329411774873734,0.329411774873734,0.337254911661148,0.333333343267441,0.341176480054855,0.341176480054855,0.345098048448563,0.345098048448563,0.345098048448563,0.341176480054855,0.345098048448563,0.337254911661148,0.337254911661148,0.333333343267441,0.333333343267441,0.329411774873734,0.325490206480026,0.317647069692612,0.309803932905197,0.309803932905197,0.301960796117783,0.286274522542953,0.282352954149246,0.274509817361832,0.266666680574417,0.258823543787003,0.243137255311012,0.239215686917305,0.227450981736183,0.215686276555061,0.20392157137394,0.18823529779911,0.176470592617989,
0.184313729405403,0.196078434586525,0.207843139767647,0.219607844948769,0.23137255012989,0.243137255311012,0.24705882370472,0.26274511218071,0.270588248968124,0.278431385755539,0.290196090936661,0.294117659330368,0.30588236451149,0.309803932905197,0.317647069692612,0.321568638086319,0.325490206480026,0.333333343267441,0.337254911661148,0.341176480054855,0.341176480054855,0.345098048448563,0.34901961684227,0.34901961684227,0.345098048448563,0.34901961684227,0.352941185235977,0.34901961684227,0.345098048448563,0.345098048448563,0.345098048448563,0.337254911661148,0.333333343267441,0.329411774873734,0.321568638086319,0.321568638086319,0.309803932905197,0.30588236451149,0.298039227724075,0.290196090936661,0.282352954149246,0.270588248968124,0.26274511218071,0.250980406999588,0.239215686917305,0.23137255012989,0.219607844948769,0.207843139767647,0.196078434586525,0.184313729405403,
0.18823529779911,0.200000002980232,0.211764708161354,0.227450981736183,0.239215686917305,0.24705882370472,0.254901975393295,0.270588248968124,0.274509817361832,0.290196090936661,0.290196090936661,0.301960796117783,0.30588236451149,0.313725501298904,0.321568638086319,0.329411774873734,0.333333343267441,0.337254911661148,0.345098048448563,0.345098048448563,0.34901961684227,0.352941185235977,0.356862753629684,0.356862753629684,0.356862753629684,0.356862753629684,0.352941185235977,0.352941185235977,0.352941185235977,0.34901961684227,0.345098048448563,0.34901961684227,0.341176480054855,0.333333343267441,0.329411774873734,0.321568638086319,0.317647069692612,0.30588236451149,0.301960796117783,0.290196090936661,0.282352954149246,0.274509817361832,0.26274511218071,0.254901975393295,0.243137255311012,0.23137255012989,0.223529413342476,0.211764708161354,0.200000002980232,0.184313729405403,
0.192156866192818,0.20392157137394,0.219607844948769,0.227450981736183,0.239215686917305,0.250980406999588,0.258823543787003,0.270588248968124,0.278431385755539,0.290196090936661,0.298039227724075,0.301960796117783,0.309803932905197,0.317647069692612,0.325490206480026,0.329411774873734,0.337254911661148,0.345098048448563,0.34901961684227,0.345098048448563,0.352941185235977,0.356862753629684,0.356862753629684,0.356862753629684,0.360784322023392,0.360784322023392,0.356862753629684,0.352941185235977,0.352941185235977,0.352941185235977,0.356862753629684,0.34901961684227,0.341176480054855,0.333333343267441,0.333333343267441,0.325490206480026,0.317647069692612,0.309803932905197,0.301960796117783,0.294117659330368,0.286274522542953,0.278431385755539,0.266666680574417,0.26274511218071,0.250980406999588,0.239215686917305,0.23137255012989,0.215686276555061,0.200000002980232,0.18823529779911,
0.192156866192818,0.207843139767647,0.219607844948769,0.235294118523598,0.239215686917305,0.254901975393295,0.258823543787003,0.274509817361832,0.282352954149246,0.290196090936661,0.301960796117783,0.309803932905197,0.317647069692612,0.321568638086319,0.329411774873734,0.337254911661148,0.341176480054855,0.345098048448563,0.34901961684227,0.352941185235977,0.356862753629684,0.360784322023392,0.360784322023392,0.360784322023392,0.364705890417099,0.364705890417099,0.360784322023392,0.360784322023392,0.356862753629684,0.356862753629684,0.356862753629684,0.34901961684227,0.345098048448563,0.345098048448563,0.337254911661148,0.329411774873734,0.325490206480026,0.317647069692612,0.309803932905197,0.301960796117783,0.294117659330368,0.282352954149246,0.274509817361832,0.266666680574417,0.258823543787003,0.243137255311012,0.23137255012989,0.223529413342476,0.20392157137394,0.18823529779911,
0.200000002980232,0.207843139767647,0.219607844948769,0.23137255012989,0.250980406999588,0.254901975393295,0.266666680574417,0.278431385755539,0.286274522542953,0.298039227724075,0.301960796117783,0.309803932905197,0.317647069692612,0.325490206480026,0.337254911661148,0.337254911661148,0.341176480054855,0.34901961684227,0.352941185235977,0.356862753629684,0.360784322023392,0.360784322023392,0.364705890417099,0.368627458810806,0.364705890417099,0.364705890417099,0.364705890417099,0.360784322023392,0.360784322023392,0.360784322023392,0.356862753629684,0.352941185235977,0.34901961684227,0.341176480054855,0.341176480054855,0.329411774873734,0.329411774873734,0.321568638086319,0.309803932905197,0.30588236451149,0.294117659330368,0.286274522542953,0.274509817361832,0.266666680574417,0.254901975393295,0.24705882370472,0.235294118523598,0.219607844948769,0.207843139767647,0.196078434586525,
0.200000002980232,0.211764708161354,0.227450981736183,0.235294118523598,0.24705882370472,0.258823543787003,0.270588248968124,0.282352954149246,0.290196090936661,0.298039227724075,0.30588236451149,0.313725501298904,0.325490206480026,0.329411774873734,0.333333343267441,0.337254911661148,0.345098048448563,0.352941185235977,0.352941185235977,0.356862753629684,0.360784322023392,0.364705890417099,0.368627458810806,0.368627458810806,0.368627458810806,0.372549027204514,0.368627458810806,0.360784322023392,0.364705890417099,0.360784322023392,0.360784322023392,0.356862753629684,0.352941185235977,0.345098048448563,0.337254911661148,0.329411774873734,0.329411774873734,0.321568638086319,0.313725501298904,0.30588236451149,0.298039227724075,0.286274522542953,0.278431385755539,0.270588248968124,0.26274511218071,0.24705882370472,0.235294118523598,0.23137255012989,0.215686276555061,0.200000002980232,
0.200000002980232,0.215686276555061,0.227450981736183,0.239215686917305,0.24705882370472,0.258823543787003,0.266666680574417,0.278431385755539,0.290196090936661,0.298039227724075,0.309803932905197,0.317647069692612,0.325490206480026,0.329411774873734,0.333333343267441,0.345098048448563,0.345098048448563,0.352941185235977,0.356862753629684,0.360784322023392,0.364705890417099,0.368627458810806,0.372549027204514,0.368627458810806,0.372549027204514,0.368627458810806,0.368627458810806,0.368627458810806,0.368627458810806,0.364705890417099,0.360784322023392,0.360784322023392,0.352941185235977,0.34901961684227,0.345098048448563,0.333333343267441,0.329411774873734,0.321568638086319,0.313725501298904,0.301960796117783,0.30588236451149,0.286274522542953,0.282352954149246,0.270588248968124,0.258823543787003,0.250980406999588,0.235294118523598,0.227450981736183,0.215686276555061,0.20392157137394,
0.20392157137394,0.215686276555061,0.227450981736183,0.239215686917305,0.250980406999588,0.26274511218071,0.270588248968124,0.278431385755539,0.290196090936661,0.298039227724075,0.309803932905197,0.317647069692612,0.321568638086319,0.329411774873734,0.341176480054855,0.345098048448563,0.34901961684227,0.356862753629684,0.356862753629684,0.364705890417099,0.364705890417099,0.368627458810806,0.368627458810806,0.368627458810806,0.368627458810806,0.372549027204514,0.372549027204514,0.368627458810806,0.368627458810806,0.364705890417099,0.364705890417099,0.356862753629684,0.356862753629684,0.345098048448563,0.345098048448563,0.337254911661148,0.329411774873734,0.325490206480026,0.317647069692612,0.30588236451149,0.301960796117783,0.286274522542953,0.278431385755539,0.270588248968124,0.258823543787003,0.24705882370472,0.239215686917305,0.23137255012989,0.215686276555061,0.20392157137394,
0.200000002980232,0.215686276555061,0.227450981736183,0.239215686917305,0.250980406999588,0.258823543787003,0.274509817361832,0.282352954149246,0.286274522542953,0.301960796117783,0.309803932905197,0.317647069692612,0.325490206480026,0.329411774873734,0.337254911661148,0.341176480054855,0.352941185235977,0.352941185235977,0.360784322023392,0.364705890417099,0.364705890417099,0.368627458810806,0.372549027204514,0.372549027204514,0.372549027204514,0.368627458810806,0.372549027204514,0.368627458810806,0.368627458810806,0.364705890417099,0.360784322023392,0.360784322023392,0.352941185235977,0.345098048448563,0.345098048448563,0.337254911661148,0.329411774873734,0.325490206480026,0.313725501298904,0.30588236451149,0.298039227724075,0.286274522542953,0.286274522542953,0.274509817361832,0.26274511218071,0.250980406999588,0.239215686917305,0.227450981736183,0.215686276555061,0.200000002980232,
0.20392157137394,0.219607844948769,0.227450981736183,0.239215686917305,0.254901975393295,0.26274511218071,0.270588248968124,0.282352954149246,0.286274522542953,0.298039227724075,0.309803932905197,0.313725501298904,0.321568638086319,0.329411774873734,0.341176480054855,0.345098048448563,0.345098048448563,0.356862753629684,0.356862753629684,0.356862753629684,0.364705890417099,0.368627458810806,0.372549027204514,0.372549027204514,0.368627458810806,0.368627458810806,0.372549027204514,0.372549027204514,0.364705890417099,0.368627458810806,0.360784322023392,0.356862753629684,0.356862753629684,0.356862753629684,0.341176480054855,0.341176480054855,0.329411774873734,0.325490206480026,0.317647069692612,0.309803932905197,0.298039227724075,0.290196090936661,0.282352954149246,0.274509817361832,0.258823543787003,0.250980406999588,0.239215686917305,0.227450981736183,0.215686276555061,0.20392157137394,
0.200000002980232,0.215686276555061,0.223529413342476,0.243137255311012,0.250980406999588,0.258823543787003,0.270588248968124,0.278431385755539,0.290196090936661,0.301960796117783,0.30588236451149,0.313725501298904,0.321568638086319,0.325490206480026,0.337254911661148,0.341176480054855,0.34901961684227,0.352941185235977,0.356862753629684,0.360784322023392,0.360784322023392,0.368627458810806,0.364705890417099,0.372549027204514,0.368627458810806,0.372549027204514,0.368627458810806,0.372549027204514,0.368627458810806,0.364705890417099,0.356862753629684,0.364705890417099,0.356862753629684,0.345098048448563,0.345098048448563,0.341176480054855,0.337254911661148,0.321568638086319,0.313725501298904,0.30588236451149,0.301960796117783,0.290196090936661,0.282352954149246,0.274509817361832,0.26274511218071,0.254901975393295,0.239215686917305,0.223529413342476,0.215686276555061,0.200000002980232,
0.200000002980232,0.215686276555061,0.223529413342476,0.235294118523598,0.250980406999588,0.26274511218071,0.270588248968124,0.282352954149246,0.286274522542953,0.298039227724075,0.30588236451149,0.317647069692612,0.321568638086319,0.333333343267441,0.333333343267441,0.341176480054855,0.34901961684227,0.352941185235977,0.356862753629684,0.356862753629684,0.364705890417099,0.368627458810806,0.372549027204514,0.368627458810806,0.368627458810806,0.372549027204514,0.368627458810806,0.368627458810806,0.368627458810806,0.364705890417099,0.360784322023392,0.356862753629684,0.356862753629684,0.34901961684227,0.345098048448563,0.333333343267441,0.329411774873734,0.325490206480026,0.313725501298904,0.30588236451149,0.298039227724075,0.290196090936661,0.278431385755539,0.266666680574417,0.258823543787003,0.250980406999588,0.235294118523598,0.227450981736183,0.211764708161354,0.207843139767647,
0.200000002980232,0.211764708161354,0.219607844948769,0.235294118523598,0.24705882370472,0.258823543787003,0.270588248968124,0.274509817361832,0.290196090936661,0.298039227724075,0.301960796117783,0.317647069692612,0.317647069692612,0.329411774873734,0.337254911661148,0.345098048448563,0.345098048448563,0.34901961684227,0.356862753629684,0.356862753629684,0.364705890417099,0.364705890417099,0.364705890417099,0.368627458810806,0.368627458810806,0.368627458810806,0.368627458810806,0.368627458810806,0.360784322023392,0.360784322023392,0.360784322023392,0.352941185235977,0.352941185235977,0.345098048448563,0.337254911661148,0.333333343267441,0.325490206480026,0.317647069692612,0.313725501298904,0.30588236451149,0.294117659330368,0.290196090936661,0.282352954149246,0.266666680574417,0.258823543787003,0.243137255311012,0.239215686917305,0.227450981736183,0.211764708161354,0.200000002980232,
0.192156866192818,0.211764708161354,0.223529413342476,0.235294118523598,0.243137255311012,0.254901975393295,0.266666680574417,0.274509817361832,0.286274522542953,0.294117659330368,0.301960796117783,0.309803932905197,0.317647069692612,0.325490206480026,0.329411774873734,0.341176480054855,0.345098048448563,0.34901961684227,0.352941185235977,0.352941185235977,0.356862753629684,0.364705890417099,0.364705890417099,0.364705890417099,0.368627458810806,0.364705890417099,0.364705890417099,0.360784322023392,0.360784322023392,0.360784322023392,0.356862753629684,0.352941185235977,0.345098048448563,0.341176480054855,0.337254911661148,0.329411774873734,0.329411774873734,0.317647069692612,0.309803932905197,0.298039227724075,0.294117659330368,0.286274522542953,0.274509817361832,0.266666680574417,0.254901975393295,0.24705882370472,0.239215686917305,0.223529413342476,0.211764708161354,0.196078434586525,
0.196078434586525,0.211764708161354,0.219607844948769,0.235294118523598,0.239215686917305,0.250980406999588,0.266666680574417,0.270588248968124,0.282352954149246,0.290196090936661,0.301960796117783,0.30588236451149,0.317647069692612,0.321568638086319,0.329411774873734,0.337254911661148,0.341176480054855,0.341176480054855,0.352941185235977,0.352941185235977,0.352941185235977,0.360784322023392,0.360784322023392,0.364705890417099,0.364705890417099,0.360784322023392,0.356862753629684,0.360784322023392,0.360784322023392,0.352941185235977,0.352941185235977,0.34901961684227,0.345098048448563,0.337254911661148,0.329411774873734,0.329411774873734,0.321568638086319,0.313725501298904,0.309803932905197,0.301960796117783,0.294117659330368,0.286274522542953,0.278431385755539,0.26274511218071,0.250980406999588,0.243137255311012,0.227450981736183,0.219607844948769,0.207843139767647,0.196078434586525,
0.192156866192818,0.20392157137394,0.219607844948769,0.227450981736183,0.235294118523598,0.250980406999588,0.26274511218071,0.270588248968124,0.278431385755539,0.290196090936661,0.298039227724075,0.30588236451149,0.313725501298904,0.321568638086319,0.325490206480026,0.329411774873734,0.341176480054855,0.345098048448563,0.345098048448563,0.34901961684227,0.352941185235977,0.352941185235977,0.356862753629684,0.356862753629684,0.356862753629684,0.360784322023392,0.360784322023392,0.360784322023392,0.356862753629684,0.352941185235977,0.34901961684227,0.345098048448563,0.341176480054855,0.333333343267441,0.333333343267441,0.325490206480026,0.317647069692612,0.313725501298904,0.30588236451149,0.298039227724075,0.290196090936661,0.282352954149246,0.270588248968124,0.258823543787003,0.24705882370472,0.243137255311012,0.227450981736183,0.215686276555061,0.207843139767647,0.18823529779911,
0.192156866192818,0.200000002980232,0.211764708161354,0.219607844948769,0.235294118523598,0.243137255311012,0.254901975393295,0.266666680574417,0.274509817361832,0.282352954149246,0.294117659330368,0.301960796117783,0.30588236451149,0.313725501298904,0.321568638086319,0.329411774873734,0.337254911661148,0.333333343267441,0.341176480054855,0.345098048448563,0.34901961684227,0.352941185235977,0.352941185235977,0.356862753629684,0.356862753629684,0.356862753629684,0.34901961684227,0.352941185235977,0.352941185235977,0.345098048448563,0.345098048448563,0.341176480054855,0.341176480054855,0.333333343267441,0.329411774873734,0.321568638086319,0.317647069692612,0.30588236451149,0.301960796117783,0.290196090936661,0.282352954149246,0.274509817361832,0.26274511218071,0.258823543787003,0.24705882370472,0.23137255012989,0.227450981736183,0.215686276555061,0.200000002980232,0.184313729405403,
0.184313729405403,0.196078434586525,0.211764708161354,0.223529413342476,0.23137255012989,0.243137255311012,0.250980406999588,0.26274511218071,0.270588248968124,0.278431385755539,0.286274522542953,0.294117659330368,0.301960796117783,0.313725501298904,0.317647069692612,0.321568638086319,0.329411774873734,0.333333343267441,0.341176480054855,0.341176480054855,0.345098048448563,0.345098048448563,0.345098048448563,0.34901961684227,0.345098048448563,0.34901961684227,0.34901961684227,0.34901961684227,0.34901961684227,0.345098048448563,0.337254911661148,0.337254911661148,0.337254911661148,0.329411774873734,0.321568638086319,0.317647069692612,0.313725501298904,0.301960796117783,0.298039227724075,0.290196090936661,0.278431385755539,0.270588248968124,0.266666680574417,0.250980406999588,0.239215686917305,0.235294118523598,0.219607844948769,0.207843139767647,0.192156866192818,0.18823529779911,
